0x3a696d7fD124A312b8e63D14BCF9D430f7DE1113;0,3;0,3;11/26/21 3:00;[2015];1
0x6b7c452A1740C894f348d682Ca573b08dB619Da5;0,3;0,3;11/26/21 3:13;[2016];1
0x5178e10b40A29579A397bc3589839720138cDb14;0,3;0,3;11/26/21 3:14;[2017];1
0xfAfa683D093aA5c7276Cc48d24CedFeBd4637688;0,3;0,3;11/26/21 3:20;[2018];1
0x2bCf80593A60c35D4A894b12DFC07771b4877D43;0,3;0,3;11/26/21 3:27;[2019];1
0x732fe77B286BDb7f3f68D4Ae39745071AD5A49BD;0,3;0,3;11/26/21 3:28;[2020];1
0x68f5DB96A72bc25276613027b25112d2F49456b4;0,3;0,3;11/26/21 3:33;[2021];1
0xF9Dd9ebed9EAc552b7d7A26939270b0ddD69BA4E;0,3;0,3;11/26/21 3:37;[2022];1
0x50Db8AC130e7e99789B56fCd4Af51bb3bb1effa9;0,3;0,3;11/26/21 3:39;[2023];1
0x02E6541BB646959deFB9d418A4fDB0D9B38b46e4;0,3;0,3;11/26/21 3:41;[2024];1
0x4369dd3aC4C67A3e5f415B283036b7cd619E6A62;0,3;0,3;11/26/21 3:48;[2025];1
0x8A40a3fe277b06F86F134B0D9eE31039Cd686f33;0,3;0,3;11/26/21 3:48;[2026];1
0x1a27BF6619558780e34B4d0a19047900db03f6ad;0,3;0,3;11/26/21 4:00;[2027];1
0x69e4003E126e52eb19B2b46085902Cdfcb1caC56;0,3;0,3;11/26/21 4:12;[2028];1
0x8A40a3fe277b06F86F134B0D9eE31039Cd686f33;0,3;0,3;11/26/21 4:19;[2029];1
0x48b58246EdAf434eA01BBcC5826A97A485B11f41;0,3;0,3;11/26/21 4:20;[2030];1
0x977Dff417Df7a53A8F12B8EA324461FF6DD845D5;0,3;0,6;11/26/21 4:20;[2031, 2032];2
0x1e4B5712dC2C7019f6135c4D9557ceE0Ecb1D685;0,3;0,6;11/26/21 4:22;[2033, 2034];2
0xEb5E9186bf91fAE870b5E838e4dC5D4216f17867;0,3;1,5;11/26/21 4:24;[2035, 2036, 2037, 2038, 2039];5
0xB9C0b5Ce6edCa5c857CA7487EF131F2043DE7b31;0,3;0,3;11/26/21 4:42;[2040];1
0xB3243FbB5Ba5cF03dA33B7D6774576d5128D3c49;0,3;0,3;11/26/21 4:47;[2041];1
0xB3243FbB5Ba5cF03dA33B7D6774576d5128D3c49;0,3;0,3;11/26/21 4:49;[2042];1
0x96231FF58D3E71eeF2B143FFc2fDa4300D01dABd;0,3;0,9;11/26/21 4:50;[2043, 2044, 2045];3
0x6b14c10682Db06E29af57A982CA2015296A6d4b1;0,3;0,3;11/26/21 5:03;[2046];1
0x9d08d4EFb5b4b00E4B48BE49547Dd454417cdBA4;0,3;0,3;11/26/21 5:24;[2047];1
0xa2dCe671BBDf4034e35c27461516108e191dB4D1;0,3;0,3;11/26/21 5:24;[2048];1
0x0E781BFD507d28B83429B6400BFB67ff2e2930F1;0,3;0,3;11/26/21 5:37;[2049];1
0x4efBF101E9B2D52Db5A1Cd3BF070e3B53b7251a2;0,3;0,3;11/26/21 5:44;[2050];1
0xbdeC3900D67EF29fB78728E96f9025f0CB5E8DC2;0,3;0,3;11/26/21 5:55;[2051];1
0xAD327c5EF9306E9e8D4BB1D5a2B9550E8E5B42a4;0,3;0,3;11/26/21 6:03;[2052];1
0x836407D32327a15bd63a4df6520F67414926df19;0,3;0,3;11/26/21 6:09;[2053];1
0x4965abeeAcA5495D322695D0d024b0ba68b52F42;0,3;0,6;11/26/21 6:09;[2054, 2055];2
0x836407D32327a15bd63a4df6520F67414926df19;0,3;0,3;11/26/21 6:17;[2056];1
0x9d7725D7E5AA33694351a72C4C04538A1B042cfa;0,3;0,3;11/26/21 6:21;[2057];1
0x4e9C0F4e9715F7e610E534C48e31004E91D00Aa8;0,3;0,3;11/26/21 6:24;[2058];1
0x900f02bb7693031689579F8aE09691cEA80532D6;0,3;0,3;11/26/21 6:25;[2059];1
0x50a5bfd7f7cbe5F3855463b7ab252fEAEFa65a22;0,3;0,3;11/26/21 6:34;[2060];1
0x90d61e2697bc35AE72516bFf4945d488461aC6d6;0,3;0,6;11/26/21 6:35;[2061, 2062];2
0xb226e888600E4915B8459374D6427d2FF9B53bE9;0,3;0,3;11/26/21 6:38;[2063];1
0x4402bDE27666521Fe5cFcc54E4CDab2fb0299F57;0,3;0,3;11/26/21 6:41;[2064];1
0x3b5282229A2F67973b86567feF811E4cFa9273E6;0,3;0,3;11/26/21 6:43;[2065];1
0xfC167e6D3AaF26FD8e13a8C1d719fc112aF23E89;0,3;0,3;11/26/21 6:47;[2066];1
0xAE85Ad0d1EB3b483f338A642E510e4e52ea17CB4;0,3;0,3;11/26/21 7:13;[2067];1
0x875680eD6A0476fDA1529480Ed172D4999A83AA0;0,3;0,3;11/26/21 7:13;[2068];1
0xF13D3572572E813D64412E89801d42387af2BB1C;0,3;0,3;11/26/21 7:15;[2069];1
0x20c8502F268bd43A9BD972fA4EE07211D598986B;0,3;0,3;11/26/21 7:27;[2070];1
0x76409Ef83dde6A663557Ce18C627Cf6D50446077;0,3;0,3;11/26/21 7:31;[2071];1
0x59C27bB238B77bf532a48265A5bc0ffdF7048441;0,3;0,3;11/26/21 7:32;[2072];1
0x0dbF8406b7BD1BbbD97B78Ab5AABa9102c98b731;0,3;0,3;11/26/21 7:37;[2073];1
0xa7A68B9b4e01Bc17ac627eBDDAAC39956c7cD5f4;0,3;0,3;11/26/21 7:37;[2074];1
0x960aEA360E1794d39c98C07f333eDb725a9314D1;0,3;0,3;11/26/21 7:44;[2075];1
0x960aEA360E1794d39c98C07f333eDb725a9314D1;0,3;0,3;11/26/21 7:45;[2076];1
0xa7A68B9b4e01Bc17ac627eBDDAAC39956c7cD5f4;0,3;0,3;11/26/21 7:45;[2077];1
0xADc3004D840216137DF8cEB84C69998EdfA598e7;0,3;0,3;11/26/21 7:47;[2078];1
0x59C27bB238B77bf532a48265A5bc0ffdF7048441;0,3;0,6;11/26/21 7:48;[2079, 2080];2
0xdf941F3297fD5B35C5B31d7A368509E6aCBc9165;0,3;1,5;11/26/21 7:50;[2081, 2082, 2083, 2084, 2085];5
0xbbe90544c7b9aDC9D1204d76cb1A6eE84C1948A8;0,3;0,3;11/26/21 8:03;[2086];1
0xDa5F734C3c9A7c0370F1412a87BA2524e996c399;0,3;0,3;11/26/21 8:12;[2087];1
0xEe881292EBf9bC10da19305EBc58Dd1B48971971;0,3;0,3;11/26/21 8:16;[2088];1
0xEe881292EBf9bC10da19305EBc58Dd1B48971971;0,3;0,3;11/26/21 8:25;[2089];1
0x324194E815545f84389a1Df4D42e25E707E9CD0E;0,3;0,3;11/26/21 8:27;[2090];1
0x4033f04E652AFa01E5e99ab59d28e0927d372e17;0,3;0,3;11/26/21 8:30;[2091];1
0xf9Bffc50E6dEa6dc06433D5325b1906dE0e7938f;0,3;0,3;11/26/21 8:34;[2092];1
0xbe0257bd285D0B533ac4EB9c51Ebd6aC32EE3FD2;0,3;0,3;11/26/21 8:44;[2093];1
0xE9528C9d3a3E24a7CC39806156ed6334290537f5;0,3;0,3;11/26/21 8:47;[2094];1
0x017d18b10B7143754C415c88035a3a302e75bE4b;0,3;0,3;11/26/21 8:57;[2095];1
0x65c900713704d8B2242c19C58F0B0865d004534A;0,3;0,3;11/26/21 9:36;[2096];1
0x4AfE40f13B72E8d2f084C9e5Cd62793F2Cca621d;0,3;0,3;11/26/21 10:28;[2097];1
0x42799C1B841C9F06999d10175933724206090FDd;0,3;0,3;11/26/21 10:33;[2098];1
0xF920e39cc6b3ea45fD66C4218Bd8fFd520be52FC;0,3;0,3;11/26/21 10:59;[2099];1
0x8d7F7cf7e1034a7aD04872E26499d12D13a1e2e5;0,3;0,3;11/26/21 11:51;[2100];1
0x8fD80ef22e6cff7F349598B94B92c7C988D9bDD1;0,3;0,3;11/26/21 12:03;[2101];1
0xeC4a7690a647606085f484a7b7D831d6C68D2888;0,3;0,3;11/26/21 12:06;[2102];1
0x5415ff788e70432aB3b045e9494167A5e7f47Ee0;0,3;0,3;11/26/21 12:32;[2103];1
0x05932a0406816e55d1e103659087763791263528;0,3;0,3;11/26/21 12:46;[2104];1
0x96dC044a371b4eCAaf8F0C7D05D71970469011ce;0,3;0,3;11/26/21 13:00;[2105];1
0xE7E480166053C7Bb4aF8F5C11304Add732C2037a;0,3;0,6;11/26/21 13:07;[2106, 2107];2
0xBcC224605383Cb72dc603B1e3b4f4678B371C4DC;0,3;0,3;11/26/21 13:43;[2108];1
0x2A965A36b731A16b7f9699dDba52A88c9e9EE376;0,3;0,3;11/26/21 13:52;[2109];1
0x7A747f5F7669fC5Eb64bd0605895cDA1D9BFB58c;0,3;0,3;11/26/21 13:54;[2110];1
0xf0EF2c4A4cf67D2a3acb0Abd678E18193Add8Dd2;0,3;0,3;11/26/21 14:05;[2111];1
0xa60C2D4394BA204BF345554E73AD7F86000ca7bb;0,3;0,3;11/26/21 14:06;[2112];1
0x5Ab1C706ee94F5Ab776577AD429beBdE01a0bBb9;0,3;0,3;11/26/21 14:09;[2113];1
0xA2e1ebceEB1A71ac31503558aa0346AB19bE9b2C;0,3;0,6;11/26/21 14:15;[2114, 2115];2
0xC6726F69A77f7A1167b759930491eD931Dad4CC5;0,3;0,3;11/26/21 14:24;[2116];1
0x6B64C9847220C7e5aa2F1a9E84e162C1f00F5dbB;0,3;0,3;11/26/21 14:27;[2117];1
0x73804A5D51A3f221d00fF1C9738B1bCBEA8Ffb04;0,3;0,3;11/26/21 14:28;[2118];1
0x1624C30de7e4Ae99cca30c0C4656E7c5400d3C50;0,3;0,3;11/26/21 14:32;[2119];1
0x773dD5E7C4539EA3F1db2945aDfaa00645cEE4FE;0,3;0,3;11/26/21 14:55;[2120];1
0x3Df5BDFBA62c10099aBdC48596b5f7FA3f86ae64;0,3;0,3;11/26/21 14:59;[2121];1
0x769ba16f31a73B635E75c17fCcC3DB4FEB2521ab;0,3;0,3;11/26/21 15:05;[2122];1
0x741cc24b81c571AE658669FF3a93Ac9BFe66d8aC;0,3;0,3;11/26/21 15:12;[2123];1
0x32f89fD1e443c5E740C926dFe6b84bd3Ef649C69;0,3;0,3;11/26/21 15:13;[2124];1
0x8554023b73b86D9aB491c0d898A891BB4C876df5;0,3;0,6;11/26/21 15:28;[2125, 2126];2
0xBcE3BD3b206946AbBe094903Ae2B4244B52fb4e9;0,3;0,9;11/26/21 15:30;[2127, 2128, 2129];3
0x4425206991E0F08F1d11Bd4dC4d0c395a1025E93;0,3;0,3;11/26/21 15:37;[2130];1
0x741cc24b81c571AE658669FF3a93Ac9BFe66d8aC;0,3;0,3;11/26/21 15:40;[2131];1
0x5fdd4A7ACbAe7E5F760f27f639Ea05954cB35b7D;0,3;0,9;11/26/21 15:47;[2132, 2133, 2134];3
0x013b8105f221FAb6A9888F08C9EBce5f9aD644c6;0,3;0,3;11/26/21 15:53;[2135];1
0x7CAbE22196274Fa60CE4F5B9a441bE62Ffd00c8B;0,3;0,6;11/26/21 15:58;[2136, 2137];2
0x8BB33359E543068f5282bB05dfCfcb4137c96075;0,3;0,3;11/26/21 16:05;[2138];1
0x7e84d97333D816bc17766190eC87efe9a170987c;0,3;0,9;11/26/21 16:13;[2139, 2140, 2141];3
0x8d7F7cf7e1034a7aD04872E26499d12D13a1e2e5;0,3;0,3;11/26/21 16:16;[2142];1
0x5e131Dc2B0E598C959510c06EBe222F51a351930;0,3;0,6;11/26/21 16:17;[2143, 2144];2
0xCa8Bb1832549bD36D0ed0D2d752fD6FE30e8d258;0,3;0,6;11/26/21 16:24;[2145, 2146];2
0xb3734DD6CC7a768351d74E857427C514e7E32AB5;0,3;0,3;11/26/21 16:26;[2147];1
0x9A085159B888613f54786D9784A7DB1263d7377b;0,3;0,3;11/26/21 16:27;[2148];1
0x2742cC08381ea1B8349d83f53df7eD0E2FB86Fe7;0,3;0,3;11/26/21 16:28;[2149];1
0x4A85eD5EA7D699F430B585A7ffE907cCDf346151;0,3;0,3;11/26/21 16:28;[2150];1
0x387Bee214757E88386a507506F18068C06a53794;0,3;0,3;11/26/21 16:28;[2151];1
0xF67c3Dfb4b121A95847C9643fd7A4ab2dA022B6F;0,3;0,3;11/26/21 16:28;[2152];1
0xAFFcd515de25903E671d973D5E709b91a874268C;0,3;0,3;11/26/21 16:31;[2153];1
0x1883FE631C55f360dA633A14282348f29895Af12;0,3;0,3;11/26/21 16:32;[2154];1
0xee5688e631354fc90E7911Db8aaB347925734Fcc;0,3;0,3;11/26/21 16:35;[2155];1
0xC5D8fa6CD010962d153575f6de24252869BF15C0;0,3;0,3;11/26/21 17:14;[2156];1
0x330AD0d38e9c12cbC34d7cfFEFCd99E5530b6bfb;0,3;0,3;11/26/21 17:14;[2157];1
0x0F9b67e8D8A3FED56a741055dbe9929B6db6ADa7;0,3;0,3;11/26/21 17:22;[2158];1
0x8Deb60f74575D7C7d72B634cCa59212F536F57AB;0,3;0,3;11/26/21 17:33;[2159];1
0x143A6127a61221F3E92bDe22cD3E0a81E4779F0E;0,3;0,3;11/26/21 17:42;[2160];1
0x250d6D3CF402863eCbDaED01Eeb3E5b75a1a9f88;0,3;0,3;11/26/21 17:49;[2161];1
0x6D5728708c401b102FB331A6492b2E8EfFC0f34C;0,3;0,3;11/26/21 17:50;[2162];1
0xCd278CA683e1f3dF8cf38FE41b0584cF3ffE1c09;0,3;0,3;11/26/21 17:52;[2163];1
0xC6726F69A77f7A1167b759930491eD931Dad4CC5;0,3;0,3;11/26/21 17:55;[2164];1
0x61B6b8aedaD2d94d14BB2d06dbA5Edb5882fD8B4;0,3;0,3;11/26/21 18:04;[2165];1
0x6436fc9CA92666a1ab5179a7837b12d604427194;0,3;0,3;11/26/21 18:05;[2166];1
0x4A2A0580B7C6b23E6dd5Fac9608699b082496ba3;0,3;0,6;11/26/21 18:06;[2167, 2168];2
0xFf0810d5cB237Fd5D4620B25062C4aB2565eCeC7;0,3;0,3;11/26/21 18:16;[2169];1
0xaa71f71879C3F54E7970f7AC21a397ABc6E2A484;0,3;0,3;11/26/21 18:18;[2170];1
0xFf0810d5cB237Fd5D4620B25062C4aB2565eCeC7;0,3;0,3;11/26/21 18:19;[2171];1
0x3C20cfF58752F9Ac85a6f20a8df0c4DDA6A9C21C;0,3;0,3;11/26/21 18:20;[2172];1
0x80529B791412F692c37B607A52E4efEfCc3096D4;0,3;0,3;11/26/21 18:22;[2173];1
0x0097843925049e80EEd4c30eef06b2c1525cA0CD;0,3;0,3;11/26/21 18:33;[2174];1
0x8fD154e2A19883F5f9b94CDE4d1180921A0f7Ad9;0,3;0,3;11/26/21 18:33;[2175];1
0xF6c55e68eCf37a559167Ba0Ae4d8954fDB157023;0,3;0,3;11/26/21 18:43;[2176];1
0x4F2a93a2bb2A06f084f39fd464A047B88d9C3FFD;0,3;0,3;11/26/21 18:44;[2177];1
0x5fA1A8CB830aeA264f6E52dE061D00a6Cd553C42;0,3;0,3;11/26/21 18:46;[2178];1
0x6A6a297f75fFD3e7EBbfAcd4Ec14b4b008288984;0,3;0,3;11/26/21 18:47;[2179];1
0x22Fd1Cfed7Bc8E6Cb0f1746DFdD58b4eeC957528;0,3;0,3;11/26/21 18:51;[2180];1
0xB720AAFEA154bCBf69543047f305abBc7A096347;0,3;0,3;11/26/21 18:53;[2181];1
0xb39ec4843D0f6f67F79c7945779722F9698Fe8F1;0,3;0,3;11/26/21 19:08;[2182];1
0x544fe57C1481D58160A403354482B1Abaed2A8Ae;0,3;0,3;11/26/21 19:10;[2183];1
0x19cf261513c081031889bC47191A19CcBa2E1E16;0,3;0,3;11/26/21 19:23;[2184];1
0x11CaaaF78DF0296fdE5EaE2AA32b879fDED76a5D;0,3;0,3;11/26/21 19:24;[2185];1
0xFcA6920bAEb5D1348B31918003e6fdc667c30894;0,3;0,3;11/26/21 19:26;[2186];1
0x86495928A671F5aecCDe40D31c1eFEAa388ED62C;0,3;0,3;11/26/21 19:29;[2187];1
0xD50A0C9C35a8B6890A87b1E0DB2bE73F430293Ce;0,3;0,3;11/26/21 19:29;[2188];1
0x8eADbcC99cf609198658Fbd1395CbC64cB273559;0,3;0,3;11/26/21 19:38;[2189];1
0x0d99e06ac0067853dd10c569e00e922d6c58cc7d;0,3;0,3;11/26/21 19:52;[2190];1
0xFE0942fDB0aD40b7d2a3198A5844E31b3E54e816;0,3;0,6;11/26/21 19:54;[2191, 2192];2
0x5e9513E7aB2B0b999302CE26cd7B552Bb22A1c47;0,3;0,3;11/26/21 19:55;[2193];1
0xF4Dc8C9a287CeD46Ea12D2De3854250f91853f03;0,3;0,9;11/26/21 20:14;[2194, 2195, 2196];3
0x5e9513E7aB2B0b999302CE26cd7B552Bb22A1c47;0,3;0,3;11/26/21 20:17;[2197];1
0x228408d9F01b83cBCFE8250B0c3A28E4862059F6;0,3;0,6;11/26/21 20:17;[2198, 2199];2
0xF4Dc8C9a287CeD46Ea12D2De3854250f91853f03;0,3;0,6;11/26/21 20:42;[2200, 2201];2
0xabBb38cbD802EA3173910268b6Dc4DE0708EB692;0,3;0,6;11/26/21 20:49;[2202, 2203];2
0x802708Dc6a490690409Ab650e23737d7d66fBf58;0,3;0,3;11/26/21 20:52;[2204];1
0x7473484E7695A8B757db056E9136abe9eDE3FFf2;0,3;0,9;11/26/21 21:28;[2205, 2206, 2207];3
0x315Dc083b15e0F1E187dfC5A8462100eF726A18D;0,3;0,3;11/26/21 21:39;[2208];1
0xEd8e848fDac3658342eF88147684C3e0CBc8ae00;0,3;0,3;11/26/21 21:49;[2209];1
0x975054692a7fF598c1122c7D2e22F1dF09bD5bB2;0,3;0,6;11/26/21 22:02;[2210, 2211];2
0x68AD1Fa00cB9D499B73e85c6449766374463B6B2;0,3;0,3;11/26/21 22:03;[2212];1
0xA5aD885d9Fc64976B21EF05B4bEC5b6388206C7f;0,3;0,3;11/26/21 22:03;[2213];1
0xcc53E10dcbeFAE60a348869e3EeF877f40f92565;0,3;0,3;11/26/21 22:04;[2214];1
0x1D053f931BE526653d6a492abA4E6460E11eaa43;0,3;0,3;11/26/21 22:06;[2215];1
0xd4C0Ae20349c2e4DDf8aDeF4025aeAcC54A12bfE;0,3;1,5;12/11/21 21:55;[2283, 2284, 2285, 2286, 2287];5
0x2c50726ec288B3c683dC0d56E94267ee86E9d91b;0,3;1,5;12/11/21 21:55;[2288, 2289, 2290, 2291, 2292];5
0x4c76f263e1737E0198A93F33f818789a27221E5F;0,3;1,5;12/11/21 21:55;[2293, 2294, 2295, 2296, 2297];5
0x3dF03aE2b4e5A2B82192031E13Bca98a7e3fcC18;0,3;0,3;12/11/21 21:55;[2298];1
0x04b75527dF1da2577a2682333dA6432882b7d7F1;0,3;0,3;12/11/21 21:56;[2299];1
0x21c409CCB128056b99f8C346Ead8F78570153d04;0,3;0,6;12/11/21 21:56;[2300, 2301];2
0x43BDd87Cfca81D7c962F22E344081499be855b85;0,3;1,5;12/11/21 21:57;[2302, 2303, 2304, 2305, 2306];5
0xC2E5e94F4A0523f6Fb2090f899B09D6D03886A55;0,3;0,3;12/11/21 21:57;[2307];1
0x2463805A8da9796d7Ef8Ee4fF76F1A03c79E90a5;0,3;0,3;12/11/21 21:57;[2308];1
0xacc013315c848293A57641486aEB707e302cBdb5;0,3;0,3;12/11/21 21:57;[2309];1
0x95Fb1896cB785F9806d4aD592a4b9D587D48A5b9;0,3;0,3;12/11/21 21:57;[2310];1
0x04b75527dF1da2577a2682333dA6432882b7d7F1;0,3;0,3;12/11/21 21:57;[2311];1
0x23B258e9A441A86f69a8381b2437dA94c42b5023;0,3;0,9;12/11/21 21:57;[2312, 2313, 2314];3
0xaC4e426b764A82320104Fd624b2BE0Bbc918507F;0,3;0,3;12/11/21 21:57;[2315];1
0x2471B61E93D6a350BC273ba145054BE75809f984;0,3;0,3;12/11/21 21:57;[2316];1
0x3dF03aE2b4e5A2B82192031E13Bca98a7e3fcC18;0,3;0,3;12/11/21 21:57;[2317];1
0x44f4E350539CaCa7B843C582C48Da3a9568A5478;0,3;1,2;12/11/21 21:57;[2318, 2319, 2320, 2321];4
0xDC0D08c6bC98EcDf176941DE7517018f613E8977;0,3;0,6;12/11/21 21:57;[2322, 2323];2
0x2272e07f0e8B0fE05Ade0B3eE96A157fe29De0D5;0,3;0,6;12/11/21 21:57;[2324, 2325];2
0x57F9711c55db29467eb3D89f4F71E3739259FAee;0,3;0,3;12/11/21 21:57;[2326];1
0x23B258e9A441A86f69a8381b2437dA94c42b5023;0,3;0,6;12/11/21 21:57;[2327, 2328];2
0x7901CC973ef9691922A38d650974c8468dE8297c;0,3;0,3;12/11/21 21:57;[2329];1
0xf530aeE78CB9D5b9585aB3DA307bcF70C8a93196;0,3;1,5;12/11/21 21:57;[2330, 2331, 2332, 2333, 2334];5
0x3C561b607183f21b5F504eaDcC4F2D8636fF74ae;0,3;0,6;12/11/21 21:57;[2335, 2336];2
0x72df07D6cB06d55B4e38f0b3761e0406E3FB38F6;0,3;0,3;12/11/21 21:57;[2337];1
0x28eBD8c797fCFc292b9db4118d86d2f1A152410b;0,3;0,6;12/11/21 21:58;[2338, 2339];2
0x84a6Ef70eaEE220a8fe38eec1E63c6a1E0e5a34d;0,3;0,9;12/11/21 21:58;[2340, 2341, 2342];3
0xF8d2Bf99C3e1Ca04F306f1C566fd1D3E69B326a3;0,3;0,3;12/11/21 21:58;[2343];1
0x0609D2F7d6Be856f63f049Ee53700E0935c85f68;0,3;0,3;12/11/21 21:58;[2344];1
0x81ab16780331760E7f0501049ba86ed93c69E997;0,3;0,9;12/11/21 21:58;[2345, 2346, 2347];3
0x1D915159Aeee1c9d71B4bE758301938B26be0966;0,3;0,3;12/11/21 21:58;[2348];1
0xF5e3cB0b091bd3a6363243B3E4c41d6282e634e2;0,3;0,3;12/11/21 21:58;[2349];1
0x85a2bFB5CCdeDD366B7cB38e10921506f64cFd0F;0,3;0,3;12/11/21 21:58;[2350];1
0x8802Bd0333EDFc78b2f20f73556A204b50b2177a;0,3;0,3;12/11/21 21:58;[2351];1
0xbAC3B531B9Ab3803EEffAC2889db5D8a3402cb9F;0,3;0,9;12/11/21 21:58;[2352, 2353, 2354];3
0xC4e16EF7cCFB3219DaC4927CcfC7Ef77ECF81fCd;0,3;0,9;12/11/21 21:58;[2355, 2356, 2357];3
0x146d1C8776D3c23E50838957A372Cd6eB3Cea002;0,3;0,6;12/11/21 21:58;[2358, 2359];2
0x4cD13d9531321490FEAC8E2AC9D09e071a6FA768;0,3;0,6;12/11/21 21:58;[2360, 2361];2
0x4243959f6eCDCCf10a7E3Ce80fF17BeB7EdfbC73;0,3;1,5;12/11/21 21:58;[2362, 2363, 2364, 2365, 2366];5
0x7AAb02b97E91219b80466d43f249Ac166427Fd76;0,3;0,3;12/11/21 21:58;[2367];1
0x4033f04E652AFa01E5e99ab59d28e0927d372e17;0,3;0,6;12/11/21 21:58;[2368, 2369];2
0x7973e158d9DF560389B4cd8E714Af9702B096841;0,3;0,6;12/11/21 21:58;[2370, 2371];2
0xAFB28C0F77c5f3258e1e4136f4A5548718E759a0;0,3;0,3;12/11/21 21:58;[2372];1
0x373a220eebaB56528e9673830702711bd86262A8;0,3;0,3;12/11/21 21:58;[2373];1
0x4B66F42315F6143F163Be3B6268e7B9313Ce6561;0,3;1,5;12/11/21 21:58;[2374, 2375, 2376, 2377, 2378];5
0x30F9775958ffE539b80c648F78220b0d5DBc2f6f;0,3;0,9;12/11/21 21:58;[2379, 2380, 2381];3
0x55E29dD6269522b89AA061617515A6E211f2E71d;0,3;2,5;12/11/21 21:58;[2382];1
0x618EE29D68B6AC62Fb990668390Bcb44b8F28E6C;0,3;0,3;12/11/21 21:58;[2383];1
0x73d607173db62b218B088024bD710eec6A921741;0,3;1,5;12/11/21 21:58;[2384, 2385, 2386, 2387, 2388];5
0x0919C8CfBF1D8810f65959c51Dbd4dFc65b5f14c;0,3;0,3;12/11/21 21:58;[2389];1
0x54AE40076387A68EFa483cAfBADb053123Ac7685;0,3;0,3;12/11/21 21:58;[2390];1
0xe07249BE583f41BeA171d17e6cb5d0C644cf4255;0,3;0,3;12/11/21 21:58;[2391];1
0x4F2c034f34120fDDc79Ae91d9769C92DaD1ddCe1;0,3;0,6;12/11/21 21:58;[2392, 2393];2
0x81A5108dcD64719f567139bdD6a65BfA70137B7c;0,3;0,9;12/11/21 21:58;[2394, 2395, 2396];3
0xFEc4213278555d692679C918423816fa99Bb74A8;0,3;0,3;12/11/21 21:58;[2397];1
0xCE0276307F108b4922fcAd327C7De4BA1BA2fB8C;0,3;0,3;12/11/21 21:58;[2398];1
0x598940fEbAE1b33D863eeF9b85384eEC5fe0eeb1;0,3;0,3;12/11/21 21:58;[2399];1
0x97D348fe58478a1FA29de4726134815A57834880;0,3;0,3;12/11/21 21:58;[2400];1
0x43C94e556161D6Fce930640C928BAeE04D78BF99;0,3;0,6;12/11/21 21:58;[2401, 2402];2
0x1FDAEBE6Ed38299c358A194AC14b40f7dc0d3Be6;0,3;0,3;12/11/21 21:59;[2403];1
0x099496b51D39a12f5F22e493c3E0397cD7ba5625;0,3;0,6;12/11/21 21:59;[2404, 2405];2
0x7c7523Ebe99FdDaA201276fC4141c78FD4105D66;0,3;0,6;12/11/21 21:59;[2406, 2407];2
0xCaC37e9f184E294C4d845d337f4882Bf32E0756A;0,3;2,5;12/11/21 21:59;[2408];1
0xCc6D879b631D223126922319d95Be512b3fbd68E;0,3;2,5;12/11/21 21:59;[2409];1
0x1bb2DFf907EAd8B407a46AF9cc443127a22ceaF2;0,3;0,3;12/11/21 21:59;[2410];1
0x849D358f12c3c3C40F8B0CDD73764676a8FF26c4;0,3;0,3;12/11/21 21:59;[2411];1
0x1ddD52DD3EBcA9929099822E3B1A6b4AB2FC16A9;0,3;0,6;12/11/21 21:59;[2412, 2413];2
0x7a8AC9bb905a33E392c839F2f3c248d9Da1EAE20;0,3;0,3;12/11/21 21:59;[2414];1
0x6b343BBc879259A4B193aDC27a75f93C54712ad9;0,3;0,3;12/11/21 21:59;[2415];1
0xD83e56aB9667E5Bd1B23E5B2B701EeDc5a79E8d9;0,3;0,9;12/11/21 21:59;[2416, 2417, 2418];3
0xee0923e51923A0eeb7Db13541ADd4Cb1eC8CBB7F;0,3;0,3;12/11/21 21:59;[2419];1
0x3d97Ad12D40EA711D88B53680b3ae19Aa5eC870d;0,3;5;12/11/21 21:59;[2420, 2421];2
0x1Ac53EB09DB2fdB5EA0ACEEf42A5c25E8399aDe7;0,3;0,3;12/11/21 21:59;[2422];1
0x2d83945815A28d594EF1E600f3757a54070F70AC;0,3;0,3;12/11/21 21:59;[2423];1
0xA9967A381dD643298a54473a61f30F938ac763C4;0,3;0,3;12/11/21 21:59;[2424];1
0xcDf0437d2ddE9307204f330dc6debd2D29Cc9d11;0,3;2,5;12/11/21 21:59;[2425];1
0x7C5E786F516c7c29521DEf747BBef5f8b397C909;0,3;0,3;12/11/21 21:59;[2426];1
0x84A5B0A23341e5C809c66D62cC63cE1B391bb83F;0,3;0,9;12/11/21 21:59;[2427, 2428, 2429];3
0x3bC80b523563DDd78b1124eFd9DDbc0296d23dba;0,3;2,5;12/11/21 21:59;[2430];1
0x908a5937b181f838059F4157a071e26fb882A6a6;0,3;0,6;12/11/21 21:59;[2431, 2432];2
0x52DEB8634dBe6430485aeD934EbCe8EC51d843A7;0,3;0,3;12/11/21 21:59;[2433];1
0xeB24c945E1701FdEbcfb2AE8e3E4375834Ca2931;0,3;0,3;12/11/21 21:59;[2434];1
0x6aa2dBc4411e67ad0328cE2eDc942A14747Ad510;0,3;0,3;12/11/21 21:59;[2435];1
0x5aD792a42c91B142D9fC906E5A4FE808265D6Aa7;0,3;0,6;12/11/21 21:59;[2436, 2437];2
